,title,reviews,scores,genres
157,"말랑이 온라인 - 말랑이 거래, 게임 만들기",정말 재밌습니다 하지만 개선할점이 많음과 버그들이 있음에 따라 맘이 바뀌었다 하네요 개선할점을 말씀드릴게요 1. 삭제기능 거래에서는 잘못올리거나 값어치가 안맞아 빼고 싶은 물건이 있기 마련입니다. 이것때문에 거래취소가 되어 불편함을 느낍니다. 2. 거래할때도 검색을 할수있는 기능이 필요합니다 저희는 말랑이를 찾을때 불편함을 느낍니다. 검색기능이 추가된다면 괜찮지 않을까 생각합니다. 이상입니다 말랑이 온라인 화이팅!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
158,"말랑이 온라인 - 말랑이 거래, 게임 만들기",진짜 최고에요 제가 예전엔 3점이었는데 5점이 된건 출석도 생기고 여러 이벤트도 생겨서 POP 모으기가 쉬워졌어요! 그리고 프로필도 생기고 채팅은 아니지만 이모티콘 생겨서 소통하기가 훨신 더 쉬워져서 좋아요! 그리고 말온하기전에는 말랑이 거래 게임은 외국게임만 했는데 그 외국게임들은 광고도 너무 많이나와서 싫어하는데 말온은 광고도 없고 현질도 없어서 너무×1000 좋아요 이겜 강추하고 앞으로도 더좋은 말온이 되면 좋겠어요 그리고 채팅기능 꼭 만들어주세요 제발,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
159,"말랑이 온라인 - 말랑이 거래, 게임 만들기",...참.. 재밌게 플레이하고있는 유저입니다 루디의 모험이나 디저트 게임에서 딜레이가 매우 심각합니다 억울할정도로요. 움직이는 버튼도 시작하고 3초 뒤 리셋됩니다 이것만 고쳐주시면 완벽할거 같네요. 그리고 게임시작 동시에 노래가 나오는데 이것좀 없애주시거나 설정에서 안 나오게 해주세요.,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
160,"말랑이 온라인 - 말랑이 거래, 게임 만들기","(아쉬운점) 1.아이템 등급도 없어서 신상인데 쓰레긴지 몰라서 손해거래도자주합니다.. 신상인지등에 등급을 나누어 적어주시면감사하겠습니다♥︎ 2.빼지를 못한다 아이템 뺄수있게 해주세요.. 3.수락 한번 누르면 바로된다 잘못눌러도 어쩔수 없이 된다는점 (좋은점) 1.아이템도 만들수있습니다 이 아이템이 생기면 하는것들을 직접 만들수있다는점에서 좋은거같습니다 2. 아이템들이 꼬박꼬박 출시되서 많다 그려준다고 해도 귀찮을텐데.. 3.플레이어와 거래를 할수있다 게임 플레이어와 할때는 재미가 없었고 손해만 계속보기도 이득을 받기도 했었지만 노잼...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
161,"말랑이 온라인 - 말랑이 거래, 게임 만들기","안녕하세요 사용한지 겨우 1주일 조금 넘은 초보입니다.일단 앱은 너무 좋구요 재밌는데요,렉이 좀 걸립니다.또 채팅기능이없어 의사소통을 잘할수없습니다.의사소통이라곤 고작 추가,거래취소,수락 밖에 못해서 많이 답답할때도 있어요.또 사기를 당하면 신고를 할수도 있지만 신고하는게 없는것같아요.그래서 조금 더 불편합니다.이 점을 고려해서 앱을 업그레이드 하면어떨까 싶습니다.","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
162,"말랑이 온라인 - 말랑이 거래, 게임 만들기","1. 채팅, 검색기능 거래판에서: 따라하면 많이 준다고 했는데 찾는게 느리다면 거절을 하니 아무 소용이 없죠. 빠르게 검색 기능이 있으면 좋겠습니다. 2. 기다림의 표시: 거래할 물건을 찾는데 상대가 짜증나서 거절을 하던가 계속 추가 버튼을 누릅니다. 기다림의 표시를 만들면 상대도 대부분 기다려 줄것 같습니다. 3. 한정판이나 새로 나온 것은 표시해주는 기능:사람들이 한정판이다 새거다 하면서 사기를 치는 사람이 많습니다. 4. 넣다 뺏다하는 기능, 초기화 기능: 많이 준다해서 퍼줬는데 조금만 주는 경우가 많습니다. 그 사람이랑 거래...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
163,"말랑이 온라인 - 말랑이 거래, 게임 만들기","진짜 재미있어요!!!!!♡♡단점은 1.거래할때 아이템을 찾고 있는데 기다리지않고 거절을 눌러서 아이템을 거래하기 전(찾고있을때,말랑이를 내지 않았을때)에는 거절을 눌러도 거절이 안됐으면 좋겠네요. 2. 사람들이 방이름에 알맞게 해야하는데 다른 말랑이를 내거나,들어오자마자 거절을 눌러요.! 그래서 다른 말랑이를 내거나,들어오자마자 거절을 누르면 상대방이 자동으로 방을 나가게 하면 좋겠네요. 3.채팅 기능이 있으면 좋겠네요.왜냐하면 채팅을 하면 원하는 말랑이를 더 많이 얻을수 있지 않을까요?? 4. 신고 기능은 진짜 필요해요..::: ...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
164,"말랑이 온라인 - 말랑이 거래, 게임 만들기",너무좋은 게임이에요! 한정판도 확률이 높고 디저트와 루디도 플래이하기가 쉬워요!! 근대.. 약간에 버그는 고쳐주셨으면 합니다... 1. 오늘아침에 출석을한 다음 와이파이가 끊겨서 다시연결하고 접속하니까 출석돈이 날라갔어요..ㅠㅠ 2. 루디나 디저트게임에서 랙이걸려서 조이스틱이 이상하게 돌아다닐떼도 있고 막 다른사람들이 순간이동을 하는것처럼 보여요... 이점들만 조금 고쳐주셨으면합니다아... 고쳐주시면 별5게로 바꿀게요!!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
165,"말랑이 온라인 - 말랑이 거래, 게임 만들기","재밌게 하고 있는 사람인데요! 이런거만 생겼으면 좋겠어오 1. 채팅 기능, 거래할 말랑이를 찾고 있는데 잠수인 줄 아시고 거래를 거절하시는 분도 계시고 아예 잠수이신 분들도 계셔요 이럴때 채팅 기능으로 물어볼 수 있어서 추가하면 좋을거 같아요! 친구랑 할 때도 채팅이 있다면 편하게 이용할수있을거 같네용 2. 비밀번호 기능, 앞서 말했듯이 친구랑 할 때가 종종 있는데 이럴 때마다 비밀번호 기능이 없어서 다른 사람이 들어오곤 하거든요ㅠㅠ 비밀번호를 설정해서 방을 만들 수 있다면 아주 편할거 같아용 3. 되돌리기 기능, 하다가 실수로 거...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
166,"말랑이 온라인 - 말랑이 거래, 게임 만들기","정말정말 재밌지만 편리함을 위해 추가되었으면 하는 기능들이 있습니다! 1. 상대가 방을 나가도 방은 유지 거래 취소 될때마다 방을 다시 파는것이 귀찮아서 도입되면 많은 환영을 받을 기능 2. 말랑이 즐겨찾기 기능 거래하고 싶은 말랑이를 앞으로 빼서 빨리 낼 수 있게 하는 기능 3. 소통 기능 조금만 기다려주세요!, 찾고 있어요 등 소통을 할 수 있으면 더 원활한 거래가 될거라고 기대합니다 4. 방 비밀번호 기능 친플 하는 사람들이 되게 많은데 다른 사람이 들어와서 거래 취소를 해야하는 상황이 되게 많습니다. 비밀번호를 설정할 수 있...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
167,"말랑이 온라인 - 말랑이 거래, 게임 만들기",이게임 좋긴좋아요 현질 하는것도 없고 아이템을 쉽게 빨리모을 수 있어서 좋습니다 근데 가끔 모험들중에 루디의 모험 이라는게있는데 거기서 버그가 좀 많이일어납니다 신호등 변하는 속도가 사람마다 각각 다른 버그가 좀일어나는데 이것만 고치면 좋을것같네요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
168,"말랑이 온라인 - 말랑이 거래, 게임 만들기","너무 재미있고 업데이트도 자주하며 출석할때마다 POP500을 주는게 너무 좋아요♥ 그런데 사람들이 한정,기부해주면 00섶에서 기부,한우준다 라고 사기를 치시기때문에 너무 힘들어요ㅠㅠ저는 말랑이거래에서 기부를 해주고있어요! 그리고 말랑이 거래에서 퀘스트같은게 있으면좋겠어요! 팝 출석하면 주긴하는데 쓰고 거래하면 50pop만 주고 2번거래해야 겨우 1개를 뽑을 수있어요ㅠ그리고 이모티콘으로 할수있는게 최근으로 나와서 좋은데 진짜 댓글같은걸 달 수 있었으면 좋겠어요! 설문같은걸 하면 특별 아이템이나 한정템을 주는것도 좋은것같아요! 여러 이...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
169,"말랑이 온라인 - 말랑이 거래, 게임 만들기","안녕하세요 107일차 유저에요.🙂 이게임에 장점은 신상이 잘 나오고 한정도 거래로 얻을수 있어 좋아요.😀 바라는 점은 거래할때 채팅이 생겼으면 좋겠고, 말랑이 빼기 기능도 생겼으면 좋겠어요.😆 그리고 프로필을 사진으로 바꾸는기능도 생겼으면 좋겠고, POP말고 다른 재화가 생겼으면 좋겠어요.😗 단점은 비매너 유저가 너무많아요.😨 그리고 이모티콘을 만들수있으면 좋겠어요.😙😚","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
170,"말랑이 온라인 - 말랑이 거래, 게임 만들기",너무 좋아요! 재미있고 말랑이도 뽑을수 있는 재미! 점프맵GoGo! 일단... 로그인을 해야되구요 같은 계정은 안 되네요..? 일단 재미있고 점프맵도 만들수 있으니 추천이고 많은 이벤트 감사하구요! 말랑이거래 방 도 만들어서 뭐도 구하고 거래도 하는 재미있는 맵 만들어 주셔서 감사합니다!♡ 이제 우리도 말랑이거래 해야되겠죠? 고고씽~~^^,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
171,"말랑이 온라인 - 말랑이 거래, 게임 만들기","말랑이 온라인 게임은 정말로 재밌는것 같아요! 그런데 추가할수있는 기능이 쬐끔 생기면 좋겠긴 해요 광고도 안나오고 7ㅣ여운 템도 많아서 정말 좋아요. 추가할 점들은 1번째는 10초 타이머 입니다 사람들이 나갔다가 바로 나가는 경우가 많아요 그럴때는 안할껀데 왜 온거지? 이런 생각이 많이 들어요..그래서 바 로 나갈수 없도록 구석진 곳 아무대나 타이머를 설치해 놓으면 좋을것 같아요 2번째는 값어치에요 만약에 신상을 뽑았는데 값치를 모르고 잡템 그냥 흔한것과 거래하면 좀 손해 겠지요..? 그래서 값어치를 보는것과 3번째는 못얻은 템을 ...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
172,"말랑이 온라인 - 말랑이 거래, 게임 만들기","일단은 플레이어들을 위해 많이 노력하고 있다는게 눈에 보입니다!근데 다 좋지만 몇가지 있었으면 하는 기능이 있습니다.1.기다림,찾음 표시 기능:제가 손이 느려 거래할 때 찾는게 느려요.최대한 빨리하지만 상대방이 취소를 누르거든요.그렇다고 표정을 할 수도 없고 버튼을 누를 수도 없으니 찾고 있다는 것, 기다리고 있다는 표시 기능이 추가 되었으면 좋겠습니다!2.넣었다,빼는 기능:이거는 많은 분들도 원하시는 것 같은데 말랑이를 올렸다 빼는 기능이 있었으면 좋겠어요!잘 못 넣었을 때 취소하기도 그래서 수락할때가 많기 때문입니다..3.방제 ...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
173,"말랑이 온라인 - 말랑이 거래, 게임 만들기",개인적으로 너무 재밌습니다! 장점부터 얘기 할께요 장점:1.거래를하면 50팝(코인)이 들어 옵니다! 2.말랑이를만들어 낼수 있습니다! 3.이번에 친추기능이 생겨 매우 편리해요! 단점:1.개인적으로 50팝(코인)은 좀 적다고 생각합니다 그 다음은 딱히 없습니다! 긴 글 읽어주셔서 감사합니다😊,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
174,"말랑이 온라인 - 말랑이 거래, 게임 만들기","선물하기 기능이 있으면 좋겠네요! :) 친구추가 되어 있는 분에게, 선물을 보내고 상대가 수락하면 보내지고 거절하면 보내기가 취소되는 그런 시스템이 있었으면 좋겠어요! 매일 신상 올리시고 업데이트 자주 하시고 발전해가는 모습이 보기 좋습니다!","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
175,"말랑이 온라인 - 말랑이 거래, 게임 만들기",재밌지만 오류가 조금있네요 거래해도 돈이들어오지 않아서 아쉽고 이거 2가지만 만들어주세요 첫째 채팅기능 답답해서 얘기로 하고싶어요 마지막은 가치표가 있으면 좋겠어요 가치표를 몰라서 종종 손해당할때가 있어요 이점 보안해주시고 돈이 안들어오는 오류도 고쳐주시면 별5게 드릴께요 그레도 장점이 많은 게임이라 좋네요^^,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
176,"말랑이 온라인 - 말랑이 거래, 게임 만들기","잘 사용하고 있어요! 너무 재밌네용!! 추가하고 싶은점 말할게요. 1.친추,비번기능,잠금:친추를 하면 좋겠어요!방에 비번이 있어야할것 같아요.잠금,방 잠그기 기능 2.이모티콘,마이크,챝:이모티콘,표정들을 간단히 표현할수 있었으면 좋겠어요.마이크, 유저들과 쉽게 마이크 키기 버튼이 있었음 좋겠어요! 챝,유저들과 소통할수 있었으면ㅠㅠ 3.빼기버튼,기다림버튼:말랑이를 취소할수 있었음 좋겠어요! 또 잠수나 급한 일 때문에 기다림버튼 있었으면 좋겠어요! 현재 넘 재밌게 하고 있어요!!","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
177,"말랑이 온라인 - 말랑이 거래, 게임 만들기",일단 다른건 다좋은데 안좋은거 부터 이야기 합시다 1.채팅이 없어서 불편해요 말랑이 거래하고 있을때도 있었으면 좋겠고 로비화면에도 있었으면 좋겠어요 2.오류가 나요 가끔 앱을 나가고 다시들어오면 화면이 확대가 되어있어요 그래서 말랑이 거래할때 추가랑 확인버튼까지 확대가 되어서 불편해요 3.말랑이 거래하고 나면 돈이들어오는데 돈이 들어오는데 너무 적어요 50에서 100으로 올려주시면 좋겠어요 이것만 고쳐주시거나 만들어 주시면 정말로 정말정말로 완전 좋은게임이고 짱짱이에요 다들 다운로드 받았으면 좋겠어요:),"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
178,"말랑이 온라인 - 말랑이 거래, 게임 만들기",안녕하세요 이 게임을 반년플레이한 유저입니다 일단 게임이 재밌고 좋아요 장점은 돈도 꽤 많이 주는 편이고 간단한 게임으로 돈을 벌수 있어요 단점은 사기도 있어요 ㅠㅠ 제가 당해봤거든요 그래도 거래할 물건을 비싸게 아니면 싸게 팔수도 있어서 좋은것 같아요 친추도 가능해요!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
179,"말랑이 온라인 - 말랑이 거래, 게임 만들기",안녕하세요. 말온 유저입니다 몇개월 동안 말온을 해봤는데요 정말 재밌어요 다른건 다 좋은데요 말랑이 거래를 할때 아이템을 많이 가지고있는 사람들은 거래하고 싶은 아이템찾기가 힘듭니다 그러면 상대방을 오래 기다리게 만들어 불편합니다 그래서 거래를할때 아이템칸 위에 템을 검색하는 기능이 있으면 더 좋을것같습니다 말온 정말 재밌게하고 있으니 불편한점만 조금 채워주시면 감사하겠습니다,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
180,"말랑이 온라인 - 말랑이 거래, 게임 만들기","음... 다 좋은데 추가해야될게 있어요!~~ 1, 빼기 기능 만들기 2, 거래 상대방과 채팅 기능 3, 친추 하는 기능 +이건 제 의견을 말 할게용! (랜덤박스 같은 거 만드면 좋을 거 같아요! 음 이렇게? 템 하나를 주면 일반- 2개는 - 고급 3개는 - 희귀 4개는 - 초희귀 5개는 - 레전더리!) (그리고 등수가 있으면 좋을거 같아요! 사람들이 가치를 못 알아 보더라구요...ㅜㅜ) 읽어주셔서 감사합니다!:)","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
181,"말랑이 온라인 - 말랑이 거래, 게임 만들기","이 게임 진짜강추에요.다른 말랑이 온라인게임 보다 훨신 재밌어요.전에 채팅기능 추가해달라고 했었는데.이모티콘 간단한 말들이 써저있는 임티때매 더 거래가 쉬워진 것 같아요.업데트를 할수록 게임은 점점 재밌어지고 수월해저요.강추에요.친구추가 생긴것도 좋아요.언니랑 같이할라했는데 다른사람 계속 들어오고 불편했는데 친추를하면 방만들 때 초대기능! 그게 너무좋아요. 이게임 꼭 해보세요.👍근데 단점이 있어요.거지라고 했으면서 한정 막4~5개있고 그거 때문에 너무 불편해요.그리고 제가 초기때 한정을 모르고 잡2~3개의 거래했거든요.아이템에 평...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
182,"말랑이 온라인 - 말랑이 거래, 게임 만들기",말랑이 온라인 정말 재밌게 하고있는 유저인데요 아쉬운 점이 있어서 글 길게 써봅니다. 점맵을 할 때 대부분의 사람들이 코인 모으려고 점맵을 하는데 2명 이상부터 점맵 시작이 가능하다고 하니까 사람 기다리기도 힘들고 그리고 점맵을 잘 못하시는 분들은 1등을 뺏기면 코인 100개밖에 못 얻어서 많이 모으려면 10판정도는 해야 겨우 1000개를 얻어서 불편하기도 하고 귀찮기도 해서 말랑이 점맵을 혼자 할 수 있도록 2명 이상이 아닌 1명도 가능할 수 있도록 만들어주세요. 부탁드립니다 제작자님ㅠㅠ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
183,"말랑이 온라인 - 말랑이 거래, 게임 만들기",네 업뎃해서 너무 좋아요 근데 채팅이 생겼으면 좋겠어요 그리고 출석도 좋은데 1레벨2레벨 오를때마다 과일 아이탬들을 주던가 그런건 안될까요.. 미션이랑 레벨 오르면서 게임하는 것도 좋을것같아요 미션이랑 레벨 생겼으면 좋겠네요!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
184,"말랑이 온라인 - 말랑이 거래, 게임 만들기",제가 이 게임을 작년부터 했었는데 정말 재밌고 좋습니다!그런데 이모티콘과 쓸 수 있는 문구가 정해져 있어서 하고 싶은 말을 못하고 소통이 잘 안 되는 경우가 많습니다ㅠ 그래서 이런것도 좋지만 채팅 기능이 있었으면 좋겠습니다! 그러면 서로 소통을 할 수 있어서 편할 것 같아요...!!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.8개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 81.25%""></div></div></div></div>",시뮬레이션
